11/10/2021 11:48:56.6476,  5000,  2166, -1078,  6603, -2532,  -819,  -304,  1680,11111001, 0002169020,0350683396,R,L,-, 0000000000,0000024512,S,L,-, 0000000000,0000000000,S,L,N, 0002169020,  5000,0000000000,
11/10/2021 14:28:56.6480,  5000,  1461, -1078,  6602, -3445, -1850, -1377,   469,11111001, 0016895550,0183691982,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0016895550,  5000,0000000000,
11/10/2021 14:29:56.6479,  5000,  1458, -1078,  6603, -3448, -1856, -1381,   464,11111001, 0008638040,0182757113,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0008638040,  5000,0000000000,
11/10/2021 14:30:56.6478,  5000,  1455, -1078,  6603, -3453, -1859, -1386,   459,11111001, 0009779630,0181815205,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009779630,  5000,0000000000,
11/10/2021 14:31:56.6474,  5000,  1453, -1078,  6602, -3455, -1862, -1389,   454,11111001, 0008485830,0180837939,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0008485830,  5000,0000000000,
11/10/2021 14:32:56.6479,  5000,  1449, -1078,  6603, -3459, -1867, -1395,   449,11111001, 0008561930,0179889244,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0008561930,  5000,0000000000,
11/10/2021 14:33:56.6475,  5000,  1446, -1078,  6603, -3463, -1872, -1399,   444,11111001, 0010921220,0178966426,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0010921220,  5000,0000000000,
11/10/2021 14:34:56.6473,  5000,  1444, -1078,  6603, -3466, -1876, -1402,   440,11111001, 0009589370,0177997817,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009589370,  5000,0000000000,
11/10/2021 14:35:56.6480,  5000,  1441, -1078,  6602, -3470, -1879, -1407,   436,11111001, 0012329190,0177037358,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0012329190,  5000,0000000000,
11/10/2021 14:36:56.6476,  5000,  1438, -1078,  6603, -3473, -1882, -1410,   432,11111001, 0001674330,0176112224,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0001674330,  5000,0000000000,
11/10/2021 14:37:56.6474,  5000,  1436, -1078,  6603, -3476, -1887, -1414,   427,11111001, 0007534500,0175131312,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007534500,  5000,0000000000,
11/10/2021 14:38:56.6475,  5000,  1433, -1078,  6603, -3479, -1891, -1419,   423,11111001, 0006811490,0174155314,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0006811490,  5000,0000000000,
11/10/2021 14:39:56.6474,  5000,  1431, -1078,  6603, -3483, -1895, -1423,   418,11111001, 0013775200,0173241660,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013775200,  5000,0000000000,
11/10/2021 14:40:56.6478,  5000,  1428, -1078,  6603, -3486, -1898, -1426,   414,11111001, 0003615040,0172317446,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0003615040,  5000,0000000000,
11/10/2021 14:41:56.6472,  5000,  1426, -1078,  6603, -3489, -1901, -1430,   409,11111001, 0009817680,0171347918,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009817680,  5000,0000000000,
11/10/2021 14:42:56.6472,  5000,  1424, -1078,  6602, -3493, -1905, -1435,   405,11111001, 0004756630,0170357809,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0004756630,  5000,0000000000,
11/10/2021 14:43:56.6474,  5000,  1421, -1078,  6602, -3496, -1909, -1437,   400,11111001, 0013394670,0169412666,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013394670,  5000,0000000000,
11/10/2021 14:44:56.6472,  5000,  1418, -1078,  6602, -3498, -1912, -1442,   397,11111001, 0013661040,0168418276,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013661040,  5000,0000000000,
11/10/2021 14:45:56.6473,  5000,  1416, -1078,  6602, -3502, -1916, -1445,   392,11111001, 0008523880,0167494570,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0008523880,  5000,0000000000,
11/10/2021 14:46:56.6475,  5000,  1413, -1078,  6603, -3506, -1920, -1449,   387,11111001, 0008409720,0166529925,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0008409720,  5000,0000000000,
11/10/2021 14:47:56.6475,  5000,  1411, -1078,  6603, -3509, -1924, -1453,   383,11111001, 0006126540,0165594105,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0006126540,  5000,0000000000,
11/10/2021 14:48:56.6478,  5000,  1409, -1078,  6603, -3512, -1927, -1457,   380,11111001, 0011644230,0164633487,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0011644230,  5000,0000000000,
11/10/2021 14:49:56.6472,  5000,  1406, -1078,  6603, -3515, -1931, -1460,   375,11111001, 0003538930,0163687678,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0003538930,  5000,0000000000,
11/10/2021 14:50:56.6473,  5000,  1404, -1078,  6603, -3519, -1934, -1464,   370,11111001, 0006202640,0162745738,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0006202640,  5000,0000000000,
11/10/2021 14:51:56.6475,  5000,  1401, -1078,  6602, -3521, -1937, -1468,   366,11111001, 0009056620,0161773197,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009056620,  5000,0000000000,
11/10/2021 14:52:56.6472,  5000,  1399, -1078,  6603, -3524, -1941, -1472,   362,11111001, 0007268130,0160795360,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007268130,  5000,0000000000,
11/10/2021 14:53:56.6481,  5000,  1396, -1078,  6603, -3527, -1945, -1475,   359,11111001, 0012481400,0159808264,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0012481400,  5000,0000000000,
11/10/2021 14:54:56.6477,  5000,  1394, -1078,  6604, -3531, -1948, -1478,   355,11111001, 0005061050,0158900794,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0005061050,  5000,0000000000,
11/10/2021 14:55:56.6480,  5000,  1392, -1078,  6602, -3534, -1951, -1482,   351,11111001, 0011720340,0157963864,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0011720340,  5000,0000000000,
11/10/2021 14:56:56.6474,  5000,  1390, -1078,  6603, -3537, -1955, -1485,   347,11111001, 0010350430,0156986344,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0010350430,  5000,0000000000,
11/10/2021 14:57:56.6474,  5000,  1387, -1078,  6602, -3540, -1958, -1489,   342,11111001, 0008447770,0156042470,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0008447770,  5000,0000000000,
11/10/2021 14:58:56.6473,  5000,  1385, -1078,  6602, -3542, -1960, -1492,   339,11111001, 0012633610,0155071831,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0012633610,  5000,0000000000,
11/10/2021 14:59:56.6478,  5000,  1383, -1078,  6603, -3546, -1965, -1495,   335,11111001, 0015297320,0154120315,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0015297320,  5000,0000000000,
11/10/2021 15:00:56.6472,  5000,  1380, -1078,  6602, -3549, -1969, -1501,   330,11111001, 0007991140,0153186366,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007991140,  5000,0000000000,
11/10/2021 15:01:56.6479,  5000,  1377, -1078,  6603, -3552, -1973, -1505,   326,11111001, 0014802630,0152180940,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0014802630,  5000,0000000000,
11/10/2021 15:02:56.6479,  5000,  1375, -1078,  6603, -3556, -1976, -1509,   321,11111001, 0015906170,0151246896,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0015906170,  5000,0000000000,
11/10/2021 15:03:56.6472,  5000,  1372, -1078,  6603, -3560, -1980, -1512,   317,11111001, 0010426530,0150245657,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0010426530,  5000,0000000000,
11/10/2021 15:04:56.6474,  5000,  1369, -1078,  6602, -3563, -1985, -1517,   312,11111001, 0006278750,0149377667,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0006278750,  5000,0000000000,
11/10/2021 15:05:56.6473,  5000,  1367, -1078,  6602, -3566, -1987, -1520,   308,11111001, 0004870790,0148375793,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0004870790,  5000,0000000000,
11/10/2021 15:06:56.6477,  5000,  1365, -1078,  6604, -3570, -1992, -1525,   304,11111001, 0007115920,0147434012,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007115920,  5000,0000000000,
11/10/2021 15:07:56.6478,  5000,  1362, -1078,  6603, -3574, -1997, -1529,   298,11111001, 0013128300,0146456555,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013128300,  5000,0000000000,
11/10/2021 15:08:56.6476,  5000,  1359, -1078,  6603, -3576, -2000, -1532,   294,11111001, 0010084060,0145485663,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0010084060,  5000,0000000000,
11/10/2021 15:09:56.6476,  5000,  1357, -1078,  6603, -3580, -2003, -1537,   290,11111001, 0013622990,0144547719,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013622990,  5000,0000000000,
11/10/2021 15:10:56.6477,  5003,  1354, -1078,  6603, -3584, -2007, -1540,   286,11111001, 0011187590,0143519905,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0011187590,  5003,0000000000,
11/10/2021 15:11:56.6477,  5000,  1351, -1078,  6603, -3586, -2011, -1544,   281,11111001, 0013546880,0142597404,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013546880,  5000,0000000000,
11/10/2021 15:12:56.6473,  5000,  1349, -1078,  6604, -3590, -2014, -1548,   277,11111001, 0005936270,0141680167,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0005936270,  5000,0000000000,
11/10/2021 15:13:56.6476,  5000,  1347, -1078,  6603, -3594, -2019, -1553,   272,11111001, 0017922990,0140703091,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0017922990,  5000,0000000000,
11/10/2021 15:14:56.6472,  5000,  1344, -1078,  6603, -3597, -2022, -1556,   268,11111001, 0006925650,0139758551,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0006925650,  5000,0000000000,
11/10/2021 15:15:56.6473,  5000,  1341, -1078,  6604, -3600, -2026, -1560,   263,11111001, 0016096440,0138786517,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0016096440,  5000,0000000000,
11/10/2021 15:16:56.6476,  5000,  1338, -1078,  6603, -3603, -2030, -1565,   259,11111001, 0008029190,0137830973,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0008029190,  5000,0000000000,
11/10/2021 15:17:56.6475,  5000,  1336, -1078,  6603, -3607, -2034, -1568,   255,11111001, 0007953080,0136884245,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007953080,  5000,0000000000,
11/10/2021 15:18:56.6475,  5000,  1334, -1078,  6604, -3611, -2037, -1572,   250,11111001, 0007496450,0135969830,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007496450,  5000,0000000000,
11/10/2021 15:19:56.6477,  5000,  1331, -1078,  6603, -3614, -2041, -1575,   246,11111001, 0016400860,0134999318,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0016400860,  5000,0000000000,
11/10/2021 15:20:56.6477,  5000,  1329, -1078,  6603, -3616, -2044, -1579,   242,11111001, 0013014140,0133978703,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013014140,  5000,0000000000,
11/10/2021 15:21:56.6475,  5000,  1326, -1078,  6604, -3620, -2048, -1583,   238,11111001, 0006849550,0133010221,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0006849550,  5000,0000000000,
11/10/2021 15:22:56.6475,  5000,  1324, -1078,  6603, -3623, -2051, -1587,   234,11111001, 0017580510,0132067837,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0017580510,  5000,0000000000,
11/10/2021 15:23:56.6476,  5000,  1322, -1078,  6603, -3626, -2055, -1590,   231,11111001, 0009284940,0131092949,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009284940,  5000,0000000000,
11/10/2021 15:24:56.6473,  5000,  1320, -1078,  6603, -3629, -2058, -1593,   226,11111001, 0010632020,0130149995,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0010632020,  5000,0000000000,
11/10/2021 15:25:56.6478,  5000,  1317, -1078,  6604, -3632, -2061, -1597,   222,11111001, 0009817680,0129217409,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009817680,  5000,0000000000,
11/10/2021 15:26:56.6473,  5000,  1315, -1078,  6604, -3634, -2064, -1600,   219,11111001, 0002853970,0128223971,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0002853970,  5000,0000000000,
11/10/2021 15:27:56.6474,  5000,  1313, -1078,  6604, -3637, -2068, -1603,   215,11111001, 0011568120,0127265921,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0011568120,  5000,0000000000,
11/10/2021 15:28:56.6473,  5000,  1310, -1078,  6604, -3639, -2071, -1606,   211,11111001, 0009018570,0126340027,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009018570,  5000,0000000000,
11/10/2021 15:29:56.6473,  5000,  1308, -1078,  6604, -3644, -2074, -1610,   206,11111001, 0006126540,0125333999,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0006126540,  5000,0000000000,
11/10/2021 15:30:56.6474,  5000,  1306, -1078,  6603, -3646, -2077, -1614,   203,11111001, 0004604420,0124368308,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0004604420,  5000,0000000000,
11/10/2021 15:31:56.6473,  5000,  1304, -1078,  6604, -3650, -2081, -1617,   199,11111001, 0010692900,0123390249,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0010692900,  5000,0000000000,
11/10/2021 15:32:56.6473,  5000,  1301, -1078,  6604, -3652, -2084, -1620,   196,11111001, 0013546880,0122474724,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013546880,  5000,0000000000,
11/10/2021 15:33:56.6475,  5000,  1299, -1078,  6604, -3654, -2087, -1624,   192,11111001, 0007762820,0121489752,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007762820,  5000,0000000000,
11/10/2021 15:34:56.6472,  5000,  1297, -1078,  6604, -3657, -2091, -1627,   188,11111001, 0011644230,0120536840,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0011644230,  5000,0000000000,
11/10/2021 15:35:56.6473,  5000,  1295, -1078,  6603, -3660, -2093, -1630,   184,11111001, 0007039810,0119541848,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007039810,  5000,0000000000,
11/10/2021 15:36:56.6475,  5000,  1293, -1078,  6604, -3663, -2096, -1633,   180,11111001, 0005441580,0118579962,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0005441580,  5000,0000000000,
11/10/2021 15:37:56.6476,  5000,  1291, -1078,  6604, -3665, -2099, -1636,   178,11111001, 0010289540,0117649691,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0010289540,  5000,0000000000,
11/10/2021 15:38:56.6472,  5000,  1289, -1078,  6603, -3668, -2102, -1640,   174,11111001, 0008870160,0116679941,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0008870160,  5000,0000000000,
11/10/2021 15:39:56.6473,  5000,  1287, -1078,  6604, -3670, -2105, -1643,   171,11111001, 0009182200,0115730485,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009182200,  5000,0000000000,
11/10/2021 15:40:56.6481,  5000,  1285, -1078,  6604, -3673, -2107, -1645,   167,11111001, 0009834810,0114742184,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009834810,  5000,0000000000,
11/10/2021 15:41:56.6472,  5000,  1283, -1078,  6605, -3676, -2111, -1648,   164,11111001, 0010007950,0113784801,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0010007950,  5000,0000000000,
11/10/2021 15:42:56.6475,  5000,  1282, -1078,  6604, -3678, -2113, -1652,   160,11111001, 0012291130,0112856401,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0012291130,  5000,0000000000,
11/10/2021 15:43:56.6472,  5000,  1280, -1078,  6604, -3681, -2117, -1654,   158,11111001, 0009513260,0111876186,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0009513260,  5000,0000000000,
11/10/2021 15:44:56.6481,  5000,  1277, -1078,  6604, -3684, -2119, -1658,   153,11111001, 0012861930,0110925652,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0012861930,  5000,0000000000,
11/10/2021 15:45:56.6481,  5000,  1275, -1078,  6604, -3686, -2122, -1661,   150,11111001, 0014688480,0109925745,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0014688480,  5000,0000000000,
11/10/2021 15:46:56.6481,  5000,  1273, -1078,  6604, -3688, -2124, -1662,   148,11111001, 0013014140,0108959482,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0013014140,  5000,0000000000,
11/10/2021 15:47:56.6480,  5000,  1273, -1078,  6604, -3690, -2127, -1666,   145,11111001, 0011149540,0108000069,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0011149540,  5000,0000000000,
11/10/2021 15:48:56.6477,  5000,  1270, -1078,  6604, -3693, -2129, -1669,   141,11111001, 0007192020,0107055783,R,L,-, 0000000000,0000043031,S,L,E, 0000000000,0000000000,S,L,N, 0007192020,  5000,0000000000,
